,0,1,2,3,4,5,6,7
57,1965,93.62666666666667,0.0422307625412941,0.031292758882045746,0.0422307625412941,0.031292758882045746,0.0422307625412941,0.031292758882045746
58,2013,93.79666666666667,0.03889935091137886,0.02768406644463539,0.03889935091137886,0.02768406644463539,0.03889935091137886,0.02768406644463539
59,2018,94.06333333333333,0.03978053480386734,0.028811931610107422,0.03978053480386734,0.028811931610107422,0.03978053480386734,0.028811931610107422
60,2030,94.02333333333333,0.04426833987236023,0.03373829647898674,0.04426833987236023,0.03373829647898674,0.04426833987236023,0.03373829647898674
61,2053,94.20666666666666,0.03888212889432907,0.02798166312277317,0.03888212889432907,0.02798166312277317,0.03888212889432907,0.02798166312277317
62,2066,93.82333333333334,0.04271942004561424,0.031619612127542496,0.04271942004561424,0.031619612127542496,0.04271942004561424,0.031619612127542496
63,2159,93.90333333333332,0.043118227273225784,0.0322183296084404,0.043118227273225784,0.0322183296084404,0.043118227273225784,0.0322183296084404
64,2162,93.61333333333333,0.04287271201610565,0.032543472945690155,0.04287271201610565,0.032543472945690155,0.04287271201610565,0.032543472945690155
65,2210,93.63666666666666,0.044421255588531494,0.0338190421462059,0.044421255588531494,0.0338190421462059,0.044421255588531494,0.0338190421462059
66,2225,93.77,0.04197103530168533,0.030994810163974762,0.04197103530168533,0.030994810163974762,0.04197103530168533,0.030994810163974762
67,2246,93.67333333333333,0.044652994722127914,0.0334695428609848,0.044652994722127914,0.0334695428609848,0.044652994722127914,0.0334695428609848
68,2254,93.72333333333331,0.04077990725636482,0.030504923313856125,0.04077990725636482,0.030504923313856125,0.04077990725636482,0.030504923313856125
69,2472,93.62333333333333,0.042345933616161346,0.031829796731472015,0.042345933616161346,0.031829796731472015,0.042345933616161346,0.031829796731472015
70,2508,93.85666666666667,0.040433939546346664,0.029993265867233276,0.040433939546346664,0.029993265867233276,0.040433939546346664,0.029993265867233276
71,2510,93.89333333333332,0.04033443331718445,0.029503826051950455,0.04033443331718445,0.029503826051950455,0.04033443331718445,0.029503826051950455
72,2528,93.50666666666666,0.044221408665180206,0.033304352313280106,0.044221408665180206,0.033304352313280106,0.044221408665180206,0.033304352313280106
73,2538,93.56,0.04413779824972153,0.03394855931401253,0.04413779824972153,0.03394855931401253,0.04413779824972153,0.03394855931401253
74,2566,93.62,0.043948180973529816,0.033218830823898315,0.043948180973529816,0.033218830823898315,0.043948180973529816,0.033218830823898315
75,2580,93.68333333333332,0.04072651267051697,0.03018118441104889,0.04072651267051697,0.03018118441104889,0.04072651267051697,0.03018118441104889
76,2581,94.21999999999998,0.04281479865312576,0.03305733948945999,0.04281479865312576,0.03305733948945999,0.04281479865312576,0.03305733948945999
77,2676,93.60000000000001,0.040936656296253204,0.029871586710214615,0.040936656296253204,0.029871586710214615,0.040936656296253204,0.029871586710214615
78,2704,93.72666666666667,0.042869262397289276,0.031990744173526764,0.042869262397289276,0.031990744173526764,0.042869262397289276,0.031990744173526764
79,2725,93.52,0.045821648091077805,0.035130828619003296,0.045821648091077805,0.035130828619003296,0.045821648091077805,0.035130828619003296
80,2772,93.82333333333332,0.04041926935315132,0.029874935746192932,0.04041926935315132,0.029874935746192932,0.04041926935315132,0.029874935746192932
81,2776,93.66666666666667,0.04369845241308212,0.032409168779850006,0.04369845241308212,0.032409168779850006,0.04369845241308212,0.032409168779850006
82,2778,94.02,0.04249047115445137,0.031393926590681076,0.04249047115445137,0.031393926590681076,0.04249047115445137,0.031393926590681076
83,3035,93.65,0.04337466135621071,0.031872525811195374,0.04337466135621071,0.031872525811195374,0.04337466135621071,0.031872525811195374
84,3045,93.5,0.04086526855826378,0.030073175206780434,0.04086526855826378,0.030073175206780434,0.04086526855826378,0.030073175206780434
85,3166,93.5,0.042887378484010696,0.03108612261712551,0.042887378484010696,0.03108612261712551,0.042887378484010696,0.03108612261712551
86,3255,93.86666666666666,0.0383743979036808,0.027125921100378036,0.0383743979036808,0.027125921100378036,0.0383743979036808,0.027125921100378036
87,3383,93.72,0.04128951579332352,0.030536586418747902,0.04128951579332352,0.030536586418747902,0.04128951579332352,0.030536586418747902
88,3385,93.86,0.03945038467645645,0.028249302878975868,0.03945038467645645,0.028249302878975868,0.03945038467645645,0.028249302878975868
89,3456,94.10499999999999,0.04284653812646866,0.03217071294784546,0.04284653812646866,0.03217071294784546,0.04284653812646866,0.03217071294784546
90,3540,93.91666666666667,0.040286585688591,0.028800208121538162,0.040286585688591,0.028800208121538162,0.040286585688591,0.028800208121538162
91,3558,93.63,0.04286633059382439,0.032102711498737335,0.04286633059382439,0.032102711498737335,0.04286633059382439,0.032102711498737335
92,3621,93.89333333333333,0.04123146831989288,0.03113677352666855,0.04123146831989288,0.03113677352666855,0.04123146831989288,0.03113677352666855
93,3625,93.50333333333333,0.039387866854667664,0.028667354956269264,0.039387866854667664,0.028667354956269264,0.039387866854667664,0.028667354956269264
94,3731,94.34333333333332,0.03789534792304039,0.02729988284409046,0.03789534792304039,0.02729988284409046,0.03789534792304039,0.02729988284409046
95,3803,93.52,0.045454904437065125,0.033891405910253525,0.045454904437065125,0.033891405910253525,0.045454904437065125,0.033891405910253525
96,3888,93.84,0.03938652575016022,0.02832654118537903,0.03938652575016022,0.02832654118537903,0.03938652575016022,0.02832654118537903
97,3907,93.55333333333333,0.04340237379074097,0.03229843080043793,0.04340237379074097,0.03229843080043793,0.04340237379074097,0.03229843080043793
98,3927,93.62666666666667,0.044603001326322556,0.03326983004808426,0.044603001326322556,0.03326983004808426,0.044603001326322556,0.03326983004808426
99,3928,93.60666666666667,0.045735158026218414,0.03400638699531555,0.045735158026218414,0.03400638699531555,0.045735158026218414,0.03400638699531555
100,3982,93.69,0.04204497113823891,0.03136437386274338,0.04204497113823891,0.03136437386274338,0.04204497113823891,0.03136437386274338
101,3986,93.83666666666666,0.03996961563825607,0.029097916558384895,0.03996961563825607,0.029097916558384895,0.03996961563825607,0.029097916558384895
102,4062,93.9,0.044307250529527664,0.03406740352511406,0.044307250529527664,0.03406740352511406,0.044307250529527664,0.03406740352511406
103,4099,93.82,0.04245637729763985,0.03203357756137848,0.04245637729763985,0.03203357756137848,0.04245637729763985,0.03203357756137848
104,4141,93.78999999999999,0.04232556000351906,0.03128044679760933,0.04232556000351906,0.03128044679760933,0.04232556000351906,0.03128044679760933
105,4181,93.6,0.038231682032346725,0.02802419289946556,0.038231682032346725,0.02802419289946556,0.038231682032346725,0.02802419289946556
106,4208,93.97999999999999,0.03824067488312721,0.02740633115172386,0.03824067488312721,0.02740633115172386,0.03824067488312721,0.02740633115172386
107,4237,94.21666666666665,0.042087867856025696,0.031656570732593536,0.042087867856025696,0.031656570732593536,0.042087867856025696,0.031656570732593536
108,4244,94.045,0.03873768448829651,0.02776494435966015,0.03873768448829651,0.02776494435966015,0.03873768448829651,0.02776494435966015
109,4361,93.74333333333334,0.04139680787920952,0.030131760984659195,0.04139680787920952,0.030131760984659195,0.04139680787920952,0.030131760984659195
110,4385,93.83,0.03996961563825607,0.029097910970449448,0.03996961563825607,0.029097910970449448,0.03996961563825607,0.029097910970449448
111,4418,93.94666666666667,0.042160652577877045,0.030865110456943512,0.042160652577877045,0.030865110456943512,0.042160652577877045,0.030865110456943512
112,4511,93.61,0.04213758558034897,0.030403392389416695,0.04213758558034897,0.030403392389416695,0.04213758558034897,0.030403392389416695
113,4533,93.545,0.043992623686790466,0.032843392342329025,0.043992623686790466,0.032843392342329025,0.043992623686790466,0.032843392342329025
114,4557,93.745,0.04502452164888382,0.03386679291725159,0.04502452164888382,0.03386679291725159,0.04502452164888382,0.03386679291725159
115,4562,94.065,0.03764043003320694,0.026115169748663902,0.03764043003320694,0.026115169748663902,0.03764043003320694,0.026115169748663902
116,4641,93.5,0.04614417627453804,0.03577246516942978,0.04614417627453804,0.03577246516942978,0.04614417627453804,0.03577246516942978
117,4681,93.61333333333334,0.04407917708158493,0.03285791724920273,0.04407917708158493,0.03285791724920273,0.04407917708158493,0.03285791724920273
118,4747,93.89666666666666,0.04050345718860626,0.029602166265249252,0.04050345718860626,0.029602166265249252,0.04050345718860626,0.029602166265249252
119,4800,93.595,0.04189161956310272,0.031107403337955475,0.04189161956310272,0.031107403337955475,0.04189161956310272,0.031107403337955475
120,4902,93.75,0.043014030903577805,0.03186332806944847,0.043014030903577805,0.03186332806944847,0.043014030903577805,0.03186332806944847
121,4907,93.75,0.04518496245145798,0.035346485674381256,0.04518496245145798,0.035346485674381256,0.04518496245145798,0.035346485674381256
122,4926,93.545,0.04413712024688721,0.03265920281410217,0.04413712024688721,0.03265920281410217,0.04413712024688721,0.03265920281410217
123,4946,93.77,0.0402550995349884,0.028827568516135216,0.0402550995349884,0.028827568516135216,0.0402550995349884,0.028827568516135216
124,4954,94.00999999999999,0.04214293509721756,0.030086325481534004,0.04214293509721756,0.030086325481534004,0.04214293509721756,0.030086325481534004
125,4983,93.655,0.04345907270908356,0.032974064350128174,0.04345907270908356,0.032974064350128174,0.04345907270908356,0.032974064350128174
126,5087,93.77333333333333,0.041770003736019135,0.03033449873328209,0.041770003736019135,0.03033449873328209,0.041770003736019135,0.03033449873328209
127,5095,93.79,0.04419378936290741,0.03386445343494415,0.04419378936290741,0.03386445343494415,0.04419378936290741,0.03386445343494415
128,5111,94.30666666666667,0.040533117949962616,0.030421093106269836,0.040533117949962616,0.030421093106269836,0.040533117949962616,0.030421093106269836
129,5115,93.66666666666667,0.04404696822166443,0.03246491402387619,0.04404696822166443,0.03246491402387619,0.04404696822166443,0.03246491402387619
130,5176,93.75,0.0425044447183609,0.031749218702316284,0.0425044447183609,0.031749218702316284,0.0425044447183609,0.031749218702316284
131,5256,93.61666666666667,0.04090876132249832,0.029548082500696182,0.04090876132249832,0.029548082500696182,0.04090876132249832,0.029548082500696182
132,5292,94.29333333333334,0.04207615554332733,0.030928270891308784,0.04207615554332733,0.030928270891308784,0.04207615554332733,0.030928270891308784
133,5369,93.595,0.04353690519928932,0.032473817467689514,0.04353690519928932,0.032473817467689514,0.04353690519928932,0.032473817467689514
134,5374,93.925,0.045326922088861465,0.035580698400735855,0.045326922088861465,0.035580698400735855,0.045326922088861465,0.035580698400735855
135,5525,93.52999999999999,0.04581626504659653,0.03380914032459259,0.04581626504659653,0.03380914032459259,0.04581626504659653,0.03380914032459259
136,5539,93.85666666666667,0.040200892835855484,0.029357006773352623,0.040200892835855484,0.029357006773352623,0.040200892835855484,0.029357006773352623
137,5544,93.82666666666667,0.03973313793540001,0.028181463479995728,0.03973313793540001,0.028181463479995728,0.03973313793540001,0.028181463479995728
138,5664,93.76333333333334,0.044135335832834244,0.03255917876958847,0.044135335832834244,0.03255917876958847,0.044135335832834244,0.03255917876958847
139,5698,93.63333333333333,0.0460251122713089,0.03429733216762543,0.0460251122713089,0.03429733216762543,0.0460251122713089,0.03429733216762543
140,5711,93.79666666666667,0.04439930617809296,0.03456046059727669,0.04439930617809296,0.03456046059727669,0.04439930617809296,0.03456046059727669
141,5721,93.98333333333333,0.04307328909635544,0.032063744962215424,0.04307328909635544,0.032063744962215424,0.04307328909635544,0.032063744962215424
142,5731,93.61666666666667,0.04278889298439026,0.03157659247517586,0.04278889298439026,0.03157659247517586,0.04278889298439026,0.03157659247517586
143,5749,93.82,0.042563296854496,0.03181271255016327,0.042563296854496,0.03181271255016327,0.042563296854496,0.03181271255016327
144,5776,93.52000000000001,0.04440613090991974,0.03370998054742813,0.04440613090991974,0.03370998054742813,0.04440613090991974,0.03370998054742813
145,5780,93.88,0.04320418834686279,0.032042402774095535,0.04320418834686279,0.032042402774095535,0.04320418834686279,0.032042402774095535
146,5801,93.755,0.04157596081495285,0.030541473999619484,0.04157596081495285,0.030541473999619484,0.04157596081495285,0.030541473999619484
147,5823,93.66000000000001,0.04066222906112671,0.029446719214320183,0.04066222906112671,0.029446719214320183,0.04066222906112671,0.029446719214320183
148,5883,93.82,0.04295453056693077,0.03220883011817932,0.04295453056693077,0.03220883011817932,0.04295453056693077,0.03220883011817932
149,5902,93.91333333333334,0.04287964850664139,0.03145662322640419,0.04287964850664139,0.03145662322640419,0.04287964850664139,0.03145662322640419
150,5979,93.75666666666666,0.038915619254112244,0.028513386845588684,0.038915619254112244,0.028513386845588684,0.038915619254112244,0.028513386845588684
151,6016,93.91666666666667,0.04224589467048645,0.031738921999931335,0.04224589467048645,0.031738921999931335,0.04224589467048645,0.031738921999931335
152,6022,93.60333333333331,0.04598252475261688,0.03449865058064461,0.04598252475261688,0.03449865058064461,0.04598252475261688,0.03449865058064461
153,6111,94.37333333333333,0.03974621742963791,0.029560327529907227,0.03974621742963791,0.029560327529907227,0.03974621742963791,0.029560327529907227
154,6118,93.655,0.0458560436964035,0.035015225410461426,0.0458560436964035,0.035015225410461426,0.0458560436964035,0.035015225410461426
155,6119,93.805,0.0420461967587471,0.03157135471701622,0.0420461967587471,0.03157135471701622,0.0420461967587471,0.03157135471701622
156,6304,93.86333333333334,0.04181326925754547,0.031664084643125534,0.04181326925754547,0.031664084643125534,0.04181326925754547,0.031664084643125534
157,6330,94.00666666666666,0.0396035760641098,0.029531607404351234,0.0396035760641098,0.029531607404351234,0.0396035760641098,0.029531607404351234
158,6489,93.6,0.03910915553569794,0.027903761714696884,0.03910915553569794,0.027903761714696884,0.03910915553569794,0.027903761714696884
159,6499,93.64500000000001,0.04384970664978027,0.03280945122241974,0.04384970664978027,0.03280945122241974,0.04384970664978027,0.03280945122241974
160,6515,93.61666666666667,0.044603001326322556,0.033269837498664856,0.044603001326322556,0.033269837498664856,0.044603001326322556,0.033269837498664856
161,6530,93.745,0.04528722167015076,0.03461301326751709,0.04528722167015076,0.03461301326751709,0.04528722167015076,0.03461301326751709
162,6584,94.015,0.040936656296253204,0.029871594160795212,0.040936656296253204,0.029871594160795212,0.040936656296253204,0.029871594160795212
163,6640,93.53333333333335,0.045187726616859436,0.034129511564970016,0.045187726616859436,0.034129511564970016,0.045187726616859436,0.034129511564970016
164,6676,93.58333333333333,0.04709925875067711,0.03592117130756378,0.04709925875067711,0.03592117130756378,0.04709925875067711,0.03592117130756378
165,6697,93.72333333333334,0.042708322405815125,0.03230145946145058,0.042708322405815125,0.03230145946145058,0.042708322405815125,0.03230145946145058
166,6747,93.59333333333332,0.041477881371974945,0.03167741373181343,0.041477881371974945,0.03167741373181343,0.041477881371974945,0.03167741373181343
167,6804,93.83500000000001,0.03985071927309036,0.029086124151945114,0.03985071927309036,0.029086124151945114,0.03985071927309036,0.029086124151945114
168,6830,93.75999999999999,0.04278889298439026,0.03157659247517586,0.04278889298439026,0.03157659247517586,0.04278889298439026,0.03157659247517586
169,6931,93.695,0.04348159581422806,0.0320308618247509,0.04348159581422806,0.0320308618247509,0.04348159581422806,0.0320308618247509
170,6993,93.66,0.041477020829916,0.030071690678596497,0.041477020829916,0.030071690678596497,0.041477020829916,0.030071690678596497
171,6999,93.58,0.04574468359351158,0.03416251391172409,0.04574468359351158,0.03416251391172409,0.04574468359351158,0.03416251391172409
172,7209,93.705,0.044818587601184845,0.0334191620349884,0.044818587601184845,0.0334191620349884,0.044818587601184845,0.0334191620349884
173,7313,93.795,0.04285561293363571,0.03255946561694145,0.04285561293363571,0.03255946561694145,0.04285561293363571,0.03255946561694145
174,7353,93.67500000000001,0.04286901280283928,0.032129693776369095,0.04286901280283928,0.032129693776369095,0.04286901280283928,0.032129693776369095
175,7384,93.645,0.0400179959833622,0.029263827949762344,0.0400179959833622,0.029263827949762344,0.0400179959833622,0.029263827949762344
176,7407,93.50999999999999,0.03934234380722046,0.02858305722475052,0.03934234380722046,0.02858305722475052,0.03934234380722046,0.02858305722475052
177,7419,93.81333333333333,0.042989253997802734,0.03274046629667282,0.042989253997802734,0.03274046629667282,0.042989253997802734,0.03274046629667282
178,7463,93.60000000000001,0.04398928955197334,0.032591477036476135,0.04398928955197334,0.032591477036476135,0.04398928955197334,0.032591477036476135
179,7482,93.64666666666666,0.03911761939525604,0.027743279933929443,0.03911761939525604,0.027743279933929443,0.03911761939525604,0.027743279933929443
180,7548,93.95666666666666,0.043089207261800766,0.03240073844790459,0.043089207261800766,0.03240073844790459,0.043089207261800766,0.03240073844790459
181,7556,93.88333333333333,0.038755256682634354,0.028225963935256004,0.038755256682634354,0.028225963935256004,0.038755256682634354,0.028225963935256004
182,7570,93.83000000000001,0.044838257133960724,0.03416938707232475,0.044838257133960724,0.03416938707232475,0.044838257133960724,0.03416938707232475
183,7602,94.08500000000001,0.0393059067428112,0.028644844889640808,0.0393059067428112,0.028644844889640808,0.0393059067428112,0.028644844889640808
184,7619,93.53999999999999,0.046181175857782364,0.03456791490316391,0.046181175857782364,0.03456791490316391,0.046181175857782364,0.03456791490316391
185,7632,93.56,0.04842904582619667,0.036546848714351654,0.04842904582619667,0.036546848714351654,0.04842904582619667,0.036546848714351654
186,7725,93.965,0.04034131020307541,0.0299458596855402,0.04034131020307541,0.0299458596855402,0.04034131020307541,0.0299458596855402
187,7897,93.84,0.04081064090132713,0.02984277904033661,0.04081064090132713,0.02984277904033661,0.04081064090132713,0.02984277904033661
188,7906,94.00999999999999,0.045685239136219025,0.03558538109064102,0.045685239136219025,0.03558538109064102,0.045685239136219025,0.03558538109064102
189,7963,93.535,0.04773448407649994,0.036084484308958054,0.04773448407649994,0.036084484308958054,0.04773448407649994,0.036084484308958054
190,8002,93.815,0.04385702311992645,0.03348240256309509,0.04385702311992645,0.03348240256309509,0.04385702311992645,0.03348240256309509
191,8058,93.56666666666666,0.044652994722127914,0.03346953168511391,0.044652994722127914,0.03346953168511391,0.044652994722127914,0.03346953168511391
192,8114,93.755,0.04452859237790108,0.0335729718208313,0.04452859237790108,0.0335729718208313,0.04452859237790108,0.0335729718208313
193,8135,94.09,0.040343210101127625,0.029850393533706665,0.040343210101127625,0.029850393533706665,0.040343210101127625,0.029850393533706665
194,8159,93.75333333333333,0.04197103530168533,0.030994810163974762,0.04197103530168533,0.030994810163974762,0.04197103530168533,0.030994810163974762
195,8162,93.66499999999999,0.03934808820486069,0.028826182708144188,0.03934808820486069,0.028826182708144188,0.03934808820486069,0.028826182708144188
196,8216,93.82666666666667,0.0406980887055397,0.029373707249760628,0.0406980887055397,0.029373707249760628,0.0406980887055397,0.029373707249760628
197,8253,93.58,0.04311075061559677,0.03125208616256714,0.04311075061559677,0.03125208616256714,0.04311075061559677,0.03125208616256714
198,8285,93.895,0.039453860372304916,0.030032221227884293,0.039453860372304916,0.030032221227884293,0.039453860372304916,0.030032221227884293
199,8288,93.79499999999999,0.04278889298439026,0.03157659247517586,0.04278889298439026,0.03157659247517586,0.04278889298439026,0.03157659247517586
200,8290,93.94999999999999,0.038723960518836975,0.02808275818824768,0.038723960518836975,0.02808275818824768,0.038723960518836975,0.02808275818824768
201,8401,93.63499999999999,0.04320418834686279,0.032042402774095535,0.04320418834686279,0.032042402774095535,0.04320418834686279,0.032042402774095535
202,8413,93.68,0.04231990873813629,0.03128066286444664,0.04231990873813629,0.03128066286444664,0.04231990873813629,0.03128066286444664
203,8426,93.775,0.04278889298439026,0.03157659247517586,0.04278889298439026,0.03157659247517586,0.04278889298439026,0.03157659247517586
204,8449,93.94,0.0429634191095829,0.03241738677024841,0.0429634191095829,0.03241738677024841,0.0429634191095829,0.03241738677024841
205,8452,93.805,0.04140542447566986,0.03043367713689804,0.04140542447566986,0.03043367713689804,0.04140542447566986,0.03043367713689804
206,8529,93.655,0.04384259879589081,0.03310175985097885,0.04384259879589081,0.03310175985097885,0.04384259879589081,0.03310175985097885
207,8572,93.89500000000001,0.038789838552474976,0.02846033126115799,0.038789838552474976,0.02846033126115799,0.038789838552474976,0.02846033126115799
208,8592,93.75,0.03753294795751572,0.026679735630750656,0.03753294795751572,0.026679735630750656,0.03753294795751572,0.026679735630750656
209,8606,93.655,0.043399274349212646,0.0332459881901741,0.043399274349212646,0.0332459881901741,0.043399274349212646,0.0332459881901741
210,8610,93.55000000000001,0.04546213895082474,0.033905185759067535,0.04546213895082474,0.033905185759067535,0.04546213895082474,0.033905185759067535
211,8621,93.795,0.04290902242064476,0.03181775286793709,0.04290902242064476,0.03181775286793709,0.04290902242064476,0.03181775286793709
212,8649,93.785,0.04278889298439026,0.03157659247517586,0.04278889298439026,0.03157659247517586,0.04278889298439026,0.03157659247517586
213,8654,93.605,0.046067140996456146,0.034743789583444595,0.046067140996456146,0.034743789583444595,0.046067140996456146,0.034743789583444595
